date,steps,distance_km,calories_burned,active_minutes,heart_rate_avg,sleep_hours,weight_kg,water_intake_liters,workout_type,mood_score
2024-01-01,8542,6.2,420,45,72,7.5,75.2,2.1,cardio,8
2024-01-02,12456,9.1,580,65,78,8.2,75.1,2.8,strength,9
2024-01-03,6789,4.8,350,32,69,6.8,75.3,1.9,rest,6
2024-01-04,15234,11.2,720,85,82,7.8,75.0,3.2,cardio,9
2024-01-05,9876,7.3,480,58,75,7.2,74.9,2.5,yoga,7
2024-01-06,11234,8.1,550,62,76,8.0,74.8,2.7,strength,8
2024-01-07,7654,5.4,380,40,71,7.9,74.7,2.2,rest,7
2024-01-08,13567,10.2,650,75,80,7.6,74.6,3.0,cardio,9
2024-01-09,8934,6.7,440,48,73,7.4,74.5,2.4,pilates,8
2024-01-10,10543,7.8,510,59,77,8.1,74.4,2.6,strength,8
2024-01-11,6234,4.2,320,28,68,6.5,74.3,1.8,rest,5
2024-01-12,14789,10.8,680,78,81,7.7,74.2,3.1,cardio,9
2024-01-13,9345,6.9,460,52,74,7.3,74.1,2.3,yoga,7
2024-01-14,12067,8.9,560,64,79,8.0,74.0,2.8,strength,8
2024-01-15,8765,6.1,400,44,72,7.1,73.9,2.1,rest,6
2024-01-16,11876,8.7,540,61,77,7.8,73.8,2.7,cardio,8
2024-01-17,7432,5.6,370,38,70,7.0,73.7,2.0,pilates,7
2024-01-18,13234,9.8,620,72,80,7.9,73.6,2.9,strength,9
2024-01-19,9654,7.1,480,54,75,7.5,73.5,2.5,yoga,8
2024-01-20,10987,8.2,520,58,76,8.2,73.4,2.6,cardio,8
2024-01-21,5876,3.9,290,25,67,6.2,73.3,1.7,rest,4
2024-01-22,14567,10.5,690,80,82,7.8,73.2,3.2,strength,9
2024-01-23,8432,6.3,430,47,73,7.4,73.1,2.2,yoga,7
2024-01-24,11654,8.4,550,63,78,7.9,73.0,2.7,cardio,8
2024-01-25,7865,5.8,390,41,71,7.2,72.9,2.1,pilates,7
2024-01-26,12543,9.2,580,67,79,8.1,72.8,2.8,strength,8
2024-01-27,9234,6.8,460,51,74,7.6,72.7,2.4,rest,7
2024-01-28,13789,10.1,640,74,81,7.7,72.6,3.0,cardio,9
2024-01-29,8567,6.4,420,46,72,7.3,72.5,2.2,yoga,7
2024-01-30,11234,8.3,530,60,77,8.0,72.4,2.6,strength,8
2024-01-31,6789,4.7,340,31,69,6.9,72.3,1.9,rest,6
2024-02-01,14234,10.3,670,76,80,7.8,72.2,3.1,cardio,9
2024-02-02,9876,7.2,470,53,75,7.5,72.1,2.5,pilates,8
2024-02-03,12456,9.0,560,65,78,8.0,72.0,2.7,strength,8
2024-02-04,7654,5.5,380,39,70,7.1,71.9,2.0,rest,6
2024-02-05,13567,9.9,630,73,81,7.9,71.8,2.9,cardio,9
2024-02-06,8934,6.6,440,49,73,7.4,71.7,2.3,yoga,7
2024-02-07,11543,8.5,540,62,77,8.1,71.6,2.7,strength,8
2024-02-08,6234,4.3,310,29,68,6.6,71.5,1.8,rest,5
2024-02-09,14789,10.7,680,79,82,7.8,71.4,3.2,cardio,9
2024-02-10,9345,6.9,460,52,74,7.3,71.3,2.4,pilates,7
2024-02-11,12067,8.8,570,66,78,8.0,71.2,2.8,strength,8
2024-02-12,8765,6.2,410,45,72,7.2,71.1,2.1,yoga,7
2024-02-13,11876,8.6,550,63,77,7.9,71.0,2.6,rest,7
2024-02-14,7432,5.4,360,37,70,7.0,70.9,2.0,cardio,8
2024-02-15,13234,9.7,620,71,80,7.7,70.8,2.9,strength,9
2024-02-16,9654,7.0,480,54,75,7.5,70.7,2.5,pilates,8
2024-02-17,10987,8.1,520,59,76,8.2,70.6,2.6,yoga,8
2024-02-18,5876,3.8,280,24,67,6.1,70.5,1.6,rest,4
2024-02-19,14567,10.4,690,81,82,7.8,70.4,3.3,cardio,9
2024-02-20,8432,6.2,430,48,73,7.4,70.3,2.3,strength,7